1,3375,268
1,503,93
1,2576,388
1,3376,213
1,3377,0
1,3373,214
1,3378,182
1,3105,257
1,503,93
1,3379,217
1,2782,1492
1,3106,257
1,2782,1492
1,3380,76
1,3381,1027
1,222,153
1,3382,2734
1,1605,908
1,3334,270
1,3377,135
1,3383,1423
1,3384,357
1,3385,575
1,3386,0
1,3387,235
1,3346,150
1,3388,876
1,3389,214
1,3390,0
1,3391,342
1,3392,85
1,296,218
1,3393,242
1,3394,649
1,653,359
1,3395,528
1,3396,187
1,3397,1368
1,1552,410
1,2623,196
1,25,0
1,3394,649
1,3398,201
1,1849,207
1,3399,123
1,2805,235
1,3400,2206
1,3401,0
1,3402,3569
1,3403,392
1,3398,201
1,3390,241
1,3404,0
1,3405,418
1,3386,176
1,3406,632
1,3398,201
1,3407,281
1,2623,196
1,3408,70
1,495,0
1,3401,802
1,503,93
1,3409,2051
1,301,695
1,301,695
1,419,1044
1,2782,1492
1,3410,0
1,3411,0
1,3410,253
1,3412,162
1,3413,0
1,3414,0
1,3415,172
1,1057,358
1,3416,223
1,3417,0
1,1849,207
1,3418,128
1,3346,150
1,3419,106
1,3420,245
1,3421,76
1,301,693
1,653,359
1,1074,0
1,36,196
1,3422,2254
1,3423,388
1,1148,227
1,3424,0
1,1057,358
1,3411,1107
1,3425,97
1,495,0
1,3414,183
1,3426,0
1,3413,643
1,3417,1508
1,3413,652
1,96,181
1,3427,306
1,1180,225
1,3428,327
1,503,93
1,495,0
1,90,0
1,1074,0
1,3429,260
1,2467,987
1,3430,0
1,3431,0
1,3432,270
1,1147,0
1,3426,115
1,2502,87
1,3433,0
1,3434,308
1,3435,205
1,2211,199
1,3433,0
1,3431,1651
1,3436,297
1,3437,425
1,3433,0
1,3438,301
1,3439,1091
1,3440,2274
1,3441,138
1,3430,157
1,3442,0
1,1057,358
1,3209,218
1,3443,87
1,3444,3042
1,3445,150
1,3446,0
1,3447,482
1,3448,83
1,3442,620
1,3449,1876
1,1057,358
1,3450,200
1,3451,327
1,3452,294
1,3453,274
1,3454,297
1,222,153
1,3455,232
1,3456,0
1,3065,37
1,3457,0
1,3458,0
1,2958,198
1,1074,0
1,3459,498
1,3429,260
1,3153,0
1,3460,209
1,3461,2367
1,3462,324
1,3463,0
1,3464,213
1,3465,817
1,3466,144
1,3463,251
1,1572,1905
1,3467,0
1,3468,0
1,3469,78
1,1147,0
1,1074,0
1,503,93
1,3470,163
1,3456,191
1,580,654
1,3457,201
1,653,359
1,3468,350
1,3471,0
1,3472,2278
1,3473,187
1,3474,0
1,3475,0
1,3476,137
1,3477,159
1,3467,99
1,2981,196
1,3478,0
1,1057,358
1,3479,133
1,2211,199
1,3480,0
1,3471,122
1,3481,0
1,3459,498
1,3475,1730
1,3482,263
1,2981,196
1,1057,358
1,1074,0
1,1540,174
1,3481,1087
1,3483,480
1,619,437
1,3484,197
1,1074,0
1,3485,2756
1,3486,0
1,3478,1129
1,3487,160
1,3480,293
1,3488,260
1,3486,0
1,3489,60
1,3490,2860
1,3491,88
1,3492,0
1,3493,1703
1,103,202
1,3494,0
1,653,359
1,1147,0
1,3495,158
1,3496,464
1,3497,102
1,3498,0
1,90,0
1,3499,231
1,3486,258
1,3486,258
1,3500,0
1,2702,369
1,530,263
1,3501,60
1,3498,115
1,3502,1222
1,3486,258
1,1057,358
1,1074,0
1,3494,523
1,3503,44
1,3504,218
1,3499,231
1,1766,0
1,2488,317
1,3505,291
1,3506,0
1,3507,381
1,3508,0
1,3509,50
1,3486,258
1,3510,2325
1,3511,210
1,1057,358
1,3512,0
1,3500,399
1,3486,258
1,3410,430
1,2702,369
1,3513,60
1,1833,0
1,3514,46
1,2502,87
1,25,0
1,112,0
1,3515,0
1,3508,114
1,3486,258
1,3516,1076
1,3506,60
1,1147,0
1,3118,0
1,2487,4922
1,1074,0
1,3517,77
1,3518,0
1,646,204
1,3519,82
1,3520,108
1,3521,0
1,3522,2781
1,3118,282
1,3523,186
1,3524,263
1,103,202
1,3486,258
1,3525,87
1,653,359
1,3526,198
1,3527,118
1,3528,0
1,3119,0
1,1766,0
1,225,209
1,3529,0
1,3530,2799
1,3531,647
1,2940,46
1,3486,258
1,3532,356
1,3533,0
1,3521,337
1,3443,87
1,3534,0
1,3535,245
1,3536,73
1,3537,60
1,3538,7276
1,3531,656
1,3528,385
1,3539,0
1,3538,7276
1,887,1878
1,3540,0
1,3541,0
1,3533,2481
1,3542,0
1,112,0
1,3543,185
1,3544,0
1,1833,0
1,3534,2848
1,3545,98
1,3529,314
1,716,277
1,999,185
1,667,2466
1,3487,160
1,2497,1293
1,90,0
1,3546,95
1,667,2466
1,3547,0
1,3540,183
1,3548,44
1,3549,2087
1,3550,459
1,3413,644
1,653,359
1,3539,1771
1,3541,78
1,3551,435
1,1781,611
1,3538,7276
1,103,202
1,3552,2509
1,3553,304
1,3554,80
1,3547,54
1,305,209
1,716,277
1,3555,0
1,1766,0
1,3556,54
1,314,213
1,309,151
1,3557,0
1,3385,575
1,3558,299
1,3559,486
1,222,153
1,25,0
1,3559,486
1,3391,342
1,3560,2339
1,3555,86
1,3561,233
1,3562,353
1,716,277
1,3563,310
1,3564,0
1,646,204
1,3557,293
1,149,214
1,2227,80
1,186,3089
1,3565,535
1,3566,2525
1,3567,93
1,2146,212
1,3568,0
1,3569,300
1,3570,0
1,1566,291
1,3571,423
1,3572,80
1,861,169
1,3573,290
1,3574,290
1,3575,642
1,3564,66
1,3576,220
1,3577,281
1,3578,334
1,3579,1544
1,3580,150
1,922,2454
1,3536,73
1,90,0
1,112,0
1,3581,481
1,3582,66
1,653,359
1,1833,0
1,3583,352
1,3568,151
1,1766,0
1,305,209
1,3584,325
1,3585,245
1,3581,481
1,3586,177
1,225,209
1,3587,384
1,3588,41
1,3589,244
1,3590,226
1,3591,2935
1,1697,1929
1,3592,522
1,3593,7186
1,3486,258
1,25,0
1,3594,217
1,3595,0
1,3596,235
1,765,244
1,3597,2596
1,1017,2652
1,2486,326
1,3598,2527
1,3599,0
1,3600,2440
1,3601,1662
1,1614,442
1,1017,2652
1,2486,326
1,3602,1046
1,3603,283
1,3604,185
1,3605,2005
1,3606,0
1,3607,0
1,3608,0
1,3595,646
1,3153,346
1,1494,392
1,3602,1046
1,3602,1046
1,90,0
1,3609,172
1,149,214
1,3602,1046
1,3610,209
1,3611,1948
1,3602,1046
1,3612,216
1,3599,249
1,2340,442
1,314,213
1,309,151
1,3474,0
1,306,403
1,3416,223
1,1833,0
1,3268,193
1,3613,59
1,2146,212
1,3614,198
1,112,0
1,3615,1260
1,3607,279
1,1124,665
1,850,2090
1,3616,1498
1,3608,79
1,136,3166
1,715,215
1,3617,60
1,3618,2412
1,405,215
1,405,215
1,850,2090
1,3619,241
1,3620,906
1,3621,199
1,1766,0
1,405,215
1,90,0
1,3622,283
1,653,359
1,3568,151
1,3623,217
1,850,2090
1,3624,404
1,3625,1383
1,3160,698
1,2871,89
1,3626,197
1,3627,0
1,3628,0
1,3540,183
1,3629,530
1,11,0
1,2761,2789
1,3630,310
1,1,0
1,1,0
1,3627,349
1,2832,273
1,2834,271
1,3631,231
1,25,0
1,3632,81
1,11,0
1,3633,179
1,2,474
1,3634,619
1,13,57
1,13,57
1,3635,866
1,149,214
1,3606,0
1,3628,619
1,3636,225
1,1833,0
1,112,0
1,1,0
1,2,474
1,3637,201
1,11,0
1,13,57
1,3638,114
1,3639,1315
1,318,335
1,2486,326
1,3640,1165
1,2,474
1,3641,0
1,3642,2360
1,3643,2321
1,3463,428
1,3644,153
1,3645,352
1,318,335
1,3556,54
1,3646,1031
1,3647,0
1,3648,310
1,3649,81
1,3645,361
1,653,359
1,3650,203
1,405,215
1,405,215
1,1766,0
1,3651,336
1,3652,1102
1,11,0
1,405,215
1,3653,1237
1,1838,225
1,90,0
1,3654,174
1,3655,3589
1,3656,134
1,3657,411
1,715,215
1,3658,3014
1,3659,2607
1,3560,2339
1,3660,1748
1,3661,224
1,3655,3589
1,3662,85
1,3483,480
1,3560,2339
1,3560,2339
1,3560,2339
1,3560,2339
1,3560,2339
1,3560,2339
1,3560,2339
1,3663,291
1,3664,76
1,3560,2339
1,3560,2339
1,3560,2339
1,3560,2339
1,3665,197
1,2,474
1,3560,2339
1,3666,0
1,112,0
1,25,0
1,3560,2339
1,3560,2339
1,1,0
1,1,0
1,3560,2339
1,13,57
1,3560,2339
1,1833,0
1,3667,216
1,3668,0
1,3669,342
1,1015,74
1,3670,3005
1,3668,0
1,2688,197
1,149,214
1,2689,258
1,3671,389
1,3672,121
1,11,0
1,13,57
1,2688,197
1,2689,258
1,3666,661
1,149,214
1,2,474
1,1,0
1,3673,796
1,2506,550
1,11,0
1,13,57
1,3674,3020
1,3675,1378
1,3676,0
1,653,359
1,3677,0
1,3678,212
1,1766,0
1,11,0
1,3679,41
1,2,474
1,3680,190
1,3681,0
1,405,215
1,3682,195
1,3668,281
1,3668,281
1,1838,225
1,3683,0
1,3684,217
1,3685,0
1,3686,143
1,1037,254
1,3683,0
1,3687,60
1,90,0
1,3688,214
1,1776,632
1,3689,161
1,3690,430
1,3691,256
1,3677,47
1,3692,540
1,3668,281
1,3693,327
1,112,0
1,3694,0
1,3695,2563
1,3696,376
1,3697,2278
1,405,215
1,1833,0
1,3698,0
1,3385,575
1,3681,776
1,3676,490
1,3699,74
1,3685,78
1,3683,130
1,3385,575
1,3694,0
1,13,57
1,2,474
1,3700,192
1,3701,1620
1,3702,0
1,3683,130
1,3695,2563
1,1,0
1,3703,924
1,3268,193
1,3704,3033
1,3703,924
1,3705,1885
1,25,0
1,3706,203
1,3707,124
1,3708,547
1,414,614
1,3703,924
1,2486,326
1,3709,55
1,320,173
1,1,0
1,3703,924
1,1766,0
1,3698,113
1,3710,136
1,3694,236
1,305,208
1,3694,236
1,149,214
1,3268,193
1,3711,135
1,11,0
1,3712,1381
1,3713,76
1,3702,1220
1,3714,391
1,1,0
1,263,216
1,405,215
1,3715,225
1,3716,250
1,3717,3034
1,3718,321
1,3719,197
1,3720,138
1,3721,283
1,3722,4049
1,13,57
1,11,0
1,3723,75
1,3724,1278
1,3725,2449
1,2,474
1,3726,3672
1,3727,0
1,11,0
1,3728,86
1,405,215
1,3706,203
1,3729,2416
1,3726,3672
1,3730,375
1,149,214
1,263,216
1,3731,204
1,3732,314
1,13,57
1,3733,497
1,3734,302
1,3734,302
1,3735,2698
1,405,215
1,3736,0
1,3737,0
1,3738,2105
1,1762,732
1,3707,124
1,13,57
1,2756,463
1,45,0
1,3734,302
1,514,77
1,1,0
1,3739,0
1,3740,0
1,3741,283
1,3742,150
1,3743,338
1,2,474
1,3744,204
1,2,474
1,3745,73
1,3458,0
1,3746,1378
1,149,214
1,3711,135
1,3747,0
1,405,215
1,3165,1014
1,526,105
1,3748,0
1,22,214
1,3736,1365
1,3744,204
1,1,0
1,3749,0
1,3750,5780
1,3751,0
1,3744,204
1,3739,214
1,3752,0
1,3753,190
1,3737,1298
1,3740,757
1,3740,766
1,1847,467
1,3754,3265
1,3755,0
1,3756,0
1,2613,71
1,3750,5780
1,3750,5780
1,3750,5780
1,3744,204
1,11,0
1,13,57
1,11,0
1,3744,204
1,3757,0
1,2,474
1,1255,352
1,11,0
1,3758,0
1,3759,216
1,3760,0
1,1,0
1,3749,218
1,3761,963
1,3762,0
1,570,218
1,3740,757
1,3748,522
1,3747,149
1,3763,220
1,3764,0
1,3751,1093
1,1540,174
1,3765,326
1,3766,0
1,3767,0
1,3412,162
1,3752,83
1,3768,0
1,2308,270
1,405,215
1,3769,320
1,3758,0
1,14,0
1,3760,253
1,2,474
1,3755,344
1,45,0
1,3756,140
1,3762,81
1,3770,320
1,3757,834
1,2780,240
1,149,214
1,3767,195
1,13,57
1,3771,73
1,3768,788
1,3766,203
1,3772,425
1,3773,323
1,13,57
1,3764,193
1,3774,918
1,2714,260
1,14,87
1,3775,0
1,3776,280
1,2,474
1,3760,253
1,3777,0
1,405,215
1,3778,298
1,405,215
1,3779,304
1,3780,335
1,149,214
1,3781,345
1,3782,0
1,3783,364
1,3784,525
1,3785,101
1,3786,220
1,2613,71
1,3787,322
1,3788,348
1,3784,525
1,3789,524
1,3790,0
1,3791,2654
1,3792,235
1,3775,195
1,3793,180
1,1,0
1,3777,434
1,3794,391
1,3795,1543
1,2323,210
1,3782,47
1,1,0
1,3796,0
1,22,214
1,45,0
1,3797,0
1,3758,0
1,3798,300
1,3799,219
1,3800,0
1,2046,1029
1,3485,2756
1,3801,642
1,1,0
1,11,0
1,2,474
1,3802,0
1,3803,382
1,3804,0
1,3790,272
1,3796,114
1,13,57
1,13,57
1,3805,968
1,3806,225
1,11,0
1,756,620
1,781,261
1,3807,141
1,3808,0
1,3773,323
1,3809,522
1,3802,60
1,3806,225
1,13,57
1,3810,0
1,11,0
1,405,215
1,3800,292
1,3677,367
1,3811,344
1,2,474
1,3812,0
1,3804,76
1,405,215
1,3758,0
1,22,214
1,3813,250
1,495,593
1,3814,239
1,2012,2144
1,3815,329
1,3747,149
1,3260,644
1,2506,550
1,3814,239
1,3816,167
1,2209,557
1,3817,226
1,3814,239
1,3810,1138
1,405,215
1,149,214
1,3793,180
1,14,87
1,907,2695
1,3818,214
1,1037,254
1,2,474
1,299,82
1,3819,3222
1,3820,0
1,3685,249
1,3758,0
1,781,261
1,3645,604
1,3821,196
1,22,214
1,2323,210
1,3822,0
1,3823,288
1,3824,361
1,3814,239
1,3773,323
1,3825,0
1,3820,65
1,655,296
1,3826,83
1,1,0
1,2323,210
1,1,0
1,45,0
1,13,57
1,11,0
1,3827,0
1,2220,89
1,998,475
1,1515,0
1,3828,2277
1,801,649
1,3829,257
1,655,296
1,13,57
1,945,2003
1,3830,302
1,3831,0
1,3832,3478
1,998,475
1,3833,318
1,3695,2563
1,11,0
1,405,215
1,3834,0
1,3827,322
1,3822,60
1,3835,2874
1,3836,929
1,3837,198
1,3838,393
1,3839,273
1,3831,251
1,3840,598
1,3841,80
1,3834,60
1,3054,379
1,3842,326
1,3843,135
1,2,474
1,22,214
1,3844,60
1,3845,1064
1,1861,1504
1,3846,138
1,2323,210
1,3847,76
1,3848,212
1,45,0
1,3849,546
1,3749,218
1,3850,264
1,3851,0
1,3852,0
1,2790,88
1,3853,176
1,3852,43
1,3854,2454
1,3855,305
1,570,218
1,323,78
1,3853,176
1,3682,195
1,149,214
1,2323,210
1,22,214
1,3856,298
1,3857,84
1,3858,138
1,3859,169
1,3847,76
1,3550,459
1,3860,227
1,3861,2940
1,3862,317
1,1515,0
1,3487,161
1,3863,200
1,3864,242
1,1,0
1,3865,104
1,3866,384
1,3867,129
1,2789,87
1,3758,0
1,3851,55
1,922,2454
1,3868,2760
1,655,296
1,13,57
1,3869,2607
1,405,215
1,3859,169
1,2223,81
1,3869,2607
1,3870,0
1,3871,73
1,3787,322
1,3872,403
1,3873,293
1,3874,475
1,3875,203
1,655,296
1,2756,463
1,2,474
1,22,214
1,3876,0
1,2039,435
1,96,181
1,3806,225
1,3877,3193
1,11,0
1,3878,2780
1,3879,387
1,149,214
1,45,0
1,3880,0
1,3870,80
1,2487,4922
1,3881,267
1,2039,435
1,22,214
1,3882,336
1,3883,320
1,3214,439
1,2144,80
1,3884,0
1,3103,82
1,3885,521
1,1515,0
1,2323,210
1,3142,86
1,3886,125
1,3880,313
1,3887,0
1,3887,0
1,158,227
1,3888,0
1,781,261
1,2323,210
1,3889,251
1,3890,78
1,1,0
1,3758,0
1,3891,1192
1,716,277
1,3892,75
1,405,215
1,96,181
1,225,209
1,3884,2228
1,3893,0
1,655,296
1,3894,1437
1,396,0
1,831,185
1,296,218
1,3895,2331
1,3896,233
1,3897,297
1,3898,1223
1,3899,0
1,22,214
1,3522,2781
1,3900,0
1,3901,0
1,3902,149
1,3903,3109
1,3904,2559
1,3905,1107
1,3888,293
1,3891,1192
1,3891,1192
1,3906,139
1,3907,291
1,3845,1064
1,655,296
1,3908,1048
1,3891,1192
1,3909,3050
1,13,57
1,2,474
1,3910,44
1,3911,413
1,3912,0
1,3913,0
1,45,0
1,3914,216
1,3700,192
1,1515,0
1,3899,1041
1,3915,116
1,96,181
1,3845,1064
1,3901,322
1,45,0
1,3142,86
1,3900,320
1,3891,1192
1,3916,1961
1,530,263
1,3917,162
1,3918,496
1,3919,49
1,3920,342
1,3845,1064
1,3889,251
1,3845,1064
1,3921,325
1,3922,215
1,3918,505
1,3923,191
1,3924,3025
1,3925,0
1,3926,164
1,3927,135
1,1515,0
1,3912,139
1,3677,367
1,3928,1046
1,3929,97
1,45,0
1,998,475
1,3930,60
1,3931,3565
1,3932,183
1,3913,1059
1,16,0
1,3933,353
1,290,441
1,1092,166
1,3934,2790
1,3925,195
1,3935,173
1,3936,290
1,3937,1630
1,3938,329
1,3939,60
1,3940,2226
1,3941,943
1,3942,2261
1,3943,331
1,3944,54
1,2476,1573
1,3945,444
1,3946,1709
1,3947,0
1,3819,3222
1,3948,102
1,3949,585
1,3950,0
1,3059,188
1,3951,0
1,3952,210
1,3953,1088
1,3954,200
1,3955,1021
1,3059,188
1,3956,3015
1,3953,1088
1,3957,199
1,3958,286
1,45,0
1,3927,135
1,3959,121
1,3960,2133
1,45,0
1,3961,0
1,646,204
1,3962,1706
1,3947,60
1,1515,0
1,3963,1618
1,3964,2456
1,3950,82
1,3965,47
1,3966,2703
1,3967,3930
1,3968,197
1,3969,3836
1,2074,616
1,3916,1961
1,3970,279
1,998,475
1,831,185
1,3957,199
1,3969,3836
1,3971,0
1,1515,0
1,3957,199
1,3951,461
1,3972,270
1,1126,82
1,2307,83
1,3845,1064
1,3973,193
1,3974,2143
1,3975,1529
1,3976,218
1,1639,144
1,3926,164
1,3977,475
1,3978,130
1,357,200
1,3979,130
1,3980,0
1,3981,82
1,3971,1220
1,3982,231
1,3983,0
1,3316,1083
1,3961,476
1,45,0
1,3984,119
1,3985,0
1,3986,124
1,3987,217
1,3927,135
1,158,227
1,3988,723
1,3536,73
1,3989,1023
1,3952,210
1,3990,2280
1,3987,217
1,3980,193
1,3387,235
1,3991,606
1,3992,410
1,324,365
1,3993,0
1,3518,0
1,3916,1961
1,45,0
1,3983,127
1,1515,0
1,1515,0
1,3994,0
1,2487,4922
1,291,240
1,3995,204
1,1554,205
1,3996,53
1,3997,540
1,3998,534
1,3999,1048
1,4000,223
1,4001,1151
1,4002,0
1,4003,0
1,4004,0
1,3993,400
1,4005,2857
1,4006,1299
1,3994,77
1,4007,3295
1,4008,0
1,4003,1402
1,4009,208
1,4003,1393
1,4010,283
1,4004,191
1,4011,0
1,4012,2030
1,4013,251
1,4010,283
1,3674,3020
1,4014,0
1,45,0
1,4002,375
1,958,217
1,4008,164
1,4015,116
1,1515,0
1,4016,216
1,4017,0
1,4018,2347
1,4019,387
1,4020,255
1,4021,193
1,1515,0
1,4011,76
1,4021,193
1,4022,406
1,4014,74
1,4023,51
1,4021,193
1,3568,151
1,4024,0
1,4025,299
1,4026,449
1,4027,88
1,4028,0
1,4029,0
1,4030,2577
1,553,211
1,4031,0
1,4032,0
1,4033,209
1,2406,217
1,4034,359
1,1092,166
1,4035,0
1,3736,1365
1,553,211
1,4036,213
1,4037,287
1,3997,540
1,4038,78
1,433,219
1,4039,346
1,4040,137
1,4039,346
1,4041,2467
1,4042,224
1,4032,1462
1,4031,168
1,4043,0
1,4044,0
1,4045,0
1,4046,296
1,4008,164
1,4029,76
1,4047,1090
1,3950,253
1,3103,82
1,444,0
1,444,0
1,3150,206
1,4048,451
1,4049,102
1,3800,292
1,4050,515
1,4051,366
1,4052,218
1,2145,222
1,4053,345
1,443,107
1,4054,2370
1,168,0
1,4044,1501
1,378,2596
1,4055,256
1,4052,218
1,4056,377
1,4057,670
1,4058,221
1,4048,451
1,4059,226
1,433,219
1,4049,102
1,4060,218
1,188,507
1,4061,651
1,4062,53
1,4063,60
1,4064,85
1,3918,496
1,553,211
1,553,211
1,443,107
1,4065,450
1,4066,390
1,1031,1008
1,4067,60
1,4068,86
1,4069,466
1,4061,651
1,4048,451
1,4070,294
1,433,219
1,4061,651
1,4061,651
1,716,277
1,4061,651
1,4061,651
1,4071,1040
1,4072,366
1,4073,0
1,4061,651
1,2879,213
1,4074,96
1,4075,386
1,4061,651
1,4076,387
1,3125,161
1,4061,651
1,4077,144
1,4078,308
1,4079,0
1,4080,201
1,444,0
1,4081,225
1,4082,0
1,4083,76
1,433,219
1,444,0
1,4084,2134
1,4085,0
1,922,2454
1,443,107
1,4086,279
1,4087,610
1,4088,82
1,1231,894
1,4089,47
1,1332,3051
1,168,0
1,1248,87
1,4082,219
1,90,0
1,3975,1529
1,4090,662
1,4091,108
1,38,917
1,443,107
1,4085,1554
1,188,507
1,4092,0
1,4093,0
1,4088,82
1,3015,373
1,4094,93
1,4095,0
1,4096,257
1,149,214
1,4097,1096
1,4046,296
1,1017,2652
1,3654,174
1,4098,293
1,4099,3004
1,553,211
1,4100,662
1,4101,343
1,4102,1223
1,4103,187
1,4095,1638
1,1231,894
1,4104,390
1,4105,0
1,444,0
1,4106,239
1,4107,0
1,4108,72
1,4109,85
1,4110,138
1,4111,2343
1,4112,1163
1,553,211
1,4036,213
1,4113,438
1,4114,522
1,4115,1671
1,4116,0
1,4117,1455
1,4118,309
1,4036,213
1,433,219
1,4105,47
1,4112,1163
1,4119,928
1,4120,143
1,4121,1080
1,4122,299
1,4123,629
1,4107,180
1,4124,249
1,4125,2516
1,4126,753
1,4127,503
1,495,593
1,4128,386
1,4125,2516
1,4129,187
1,4116,78
1,4130,2290
1,4131,314
1,2209,557
1,168,0
1,4132,0
1,4133,411
1,4134,1842
1,4135,0
1,149,214
1,4136,402
1,4137,3038
1,4138,1022
1,4139,230
1,4140,2098
1,444,0
1,2635,647
1,4141,145
1,3886,125
1,188,507
1,4135,0
1,4082,219
1,4024,0
1,3886,125
1,4142,2462
1,4143,2695
1,4144,0
1,443,107
1,4145,0
1,4146,344
1,4135,1314
1,4147,137
1,4135,1314
1,4148,208
1,4149,83
1,3812,0
1,4150,1958
1,4151,209
1,4152,118
1,4153,0
1,4154,945
1,4135,1314
1,4135,1323
1,4155,1103
1,4135,1323
1,922,2454
1,4156,2788
1,4144,275
1,4157,0
1,4158,173
1,4159,86
1,4160,0
1,4161,0
1,4162,1402
1,1776,632
1,4163,370
1,4164,1193
1,4165,71
1,4144,284
1,4166,1701
1,4167,76
1,4168,350
1,4169,1191
1,4170,1054
1,4171,1889
1,4172,893
1,4168,359
1,4153,217
1,4173,1969
1,4174,148
1,433,219
1,553,211
1,2296,0
1,4133,411
1,4175,2547
1,4123,629
1,1991,240
1,149,214
1,4176,0
1,4177,159
1,4178,0
1,4179,2656
1,4161,304
1,2296,64
1,4180,135
1,4177,159
1,4181,414
1,444,0
1,4176,1196
1,4178,393
1,4182,668
1,4183,352
1,443,107
1,4184,203
1,136,3166
1,4185,376
1,4186,2685
1,4186,2685
1,519,65
1,4187,126
1,4188,2104
1,4189,1606
1,4085,1554
1,4190,137
1,2409,757
1,4191,88
1,4192,0
1,4158,173
1,4193,206
1,4194,1468
1,4195,84
1,90,0
1,553,211
1,4196,341
1,4197,106
1,2296,64
1,2018,212
1,1037,254
1,4198,2209
1,4199,62
1,4200,98
1,2550,0
1,4201,81
1,4202,0
1,4203,486
1,3489,60
1,4204,3317
1,4205,570
1,4206,0
1,149,214
1,4207,346
1,4206,0
1,3804,247
1,433,219
1,444,0
1,4208,533
1,4209,91
1,4210,199
1,4211,411
1,4212,0
1,4213,129
1,4214,204
1,4215,114
1,4216,2200
1,4217,0
1,4218,96
1,4192,2128
1,4201,81
1,3268,193
1,4202,149
1,4206,2372
1,4219,120
1,4220,0
1,4217,0
1,2296,64
1,4221,202
1,553,211
1,4222,60
1,4206,2372
1,4212,306
1,2550,0
1,3782,218
1,4217,182
1,443,107
1,3222,1161
1,4223,52
1,4224,383
1,4225,1215
1,653,359
1,4221,202
1,4220,104
1,4226,78
1,1422,2496
1,1298,2207
1,4227,191
1,4228,351
1,2616,2068
1,4229,84
1,4230,0
1,4231,58
1,4217,182
1,4232,187
1,764,1824
1,4233,310
1,4234,424
1,4235,0
1,4236,1042
1,4237,431
1,4238,103
1,4208,533
1,4230,212
1,3749,218
1,4239,0
1,4239,0
1,4240,2592
1,4235,36
1,3824,361
1,4241,129
1,3773,323
1,433,219
1,1003,215
1,444,0
1,4242,330
1,4243,0
1,4243,0
1,291,240
1,149,214
1,4244,0
1,4245,143
1,1165,1369
1,4246,383
1,2296,64
1,4247,211
1,4248,66
1,4249,3064
1,2550,0
1,4239,60
1,4239,60
1,4250,0
1,4251,226
1,4252,114
1,4221,202
1,4253,312
1,553,211
1,4254,242
1,4255,1068
1,4244,218
1,964,291
1,4256,63
1,3443,87
1,4243,85
1,4257,0
1,4258,82
1,4221,202
1,4258,82
1,4259,0
1,4243,85
1,4260,0
1,306,403
1,4261,1432
1,4253,312
1,4250,523
1,4262,1801
1,4263,0
1,443,107
1,653,359
1,4264,75
1,4260,0
1,4265,164
1,3827,322
1,4254,242
1,4092,0
1,4260,136
1,4153,217
1,4259,278
1,4266,263
1,4263,1699
1,4267,0
1,4257,660
1,291,240
1,4268,219
1,4269,610
1,4270,194
1,4260,136
1,4271,0
1,1730,2426
1,2115,2386
1,4253,312
1,4272,1054
1,4273,221
1,4254,242
1,4274,276
1,149,214
1,4168,602
1,4275,619
1,4276,218
1,4267,357
1,4275,619
1,1146,85
1,2033,1864
1,4220,104
1,4277,1098
1,4153,217
1,103,202
1,4054,2370
1,4278,0
1,653,359
1,90,0
1,4054,2370
1,4279,371
1,4280,303
1,800,338
1,4281,268
1,4282,1542
1,4283,0
1,4284,0
1,4285,172
1,4188,2104
1,4286,525
1,1833,0
1,4287,289
1,433,219
1,1231,894
1,112,0
1,553,211
1,1766,0
1,2296,64
1,25,0
1,4288,0
1,4289,187
1,4278,76
1,3416,223
1,4290,191
1,4291,292
1,4292,222
1,4293,1694
1,443,107
1,4283,181
1,4051,366
1,4294,0
1,4288,306
1,4080,201
1,4284,205
1,4295,88
1,1774,243
1,4296,2750
1,4297,84
1,444,0
1,2385,2236
1,4013,251
1,4298,253
1,4299,0
1,4300,2631
1,4301,284
1,3876,0
1,4302,1164
1,4303,225
1,653,359
1,4304,2310
1,4305,399
1,4306,129
1,4307,497
1,4308,485
1,221,286
1,505,908
1,4309,2274
1,4299,447
1,433,219
1,4310,223
1,4311,96
1,4312,148
1,3374,86
1,2550,0
1,90,0
1,4313,0
1,2409,757
1,4314,173
1,4220,104
1,4315,1175
1,3898,1223
1,4316,158
1,4317,213
1,716,277
1,4318,376
1,4319,0
1,4308,485
1,553,211
1,1100,1239
1,1766,0
1,4320,82
1,4313,193
1,25,0
1,2296,64
1,4321,0
1,4322,191
1,443,107
1,4188,2104
1,1833,0
1,4323,393
1,4324,286
1,4325,256
1,3952,210
1,444,0
1,3952,210
1,4298,253
1,653,359
1,4326,387
1,4327,60
1,4328,0
1,4324,286
1,4329,0
1,112,0
1,1575,223
1,83,1816
1,4330,505
1,2550,0
1,4331,274
1,4332,1226
1,4333,1392
1,4334,166
1,4272,1054
1,90,0
1,4329,360
1,4272,1054
1,4272,1054
1,4275,619
1,553,211
1,4335,249
1,4336,364
1,4328,190
1,4272,1054
1,4337,2174
1,4338,123
1,4339,83
1,4340,0
1,433,219
1,25,0
1,4341,294
1,1766,0
1,4342,1274
1,4343,795
1,4344,81
1,1833,0
1,444,0
1,692,309
1,1776,632
1,4345,1262
1,443,107
1,4345,1262
1,4346,0
1,4340,2639
1,4347,3103
1,2296,64
1,4348,2093
1,4349,349
1,4350,0
1,4351,356
1,2550,0
1,90,0
1,723,58
1,553,211
1,4352,0
1,4353,0
1,4354,357
1,3633,179
1,2550,0
1,2296,64
1,112,0
1,4355,1229
